DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse
200.35310406204002,197.34425439256188,1.0,210.81472763099725,162.3061141655051,0.9472905971131511,256.42754190939235,132.69699855082072,0.9982225759388608,232.60840477425222,174.85981229202466,0.8929936879898375
203.29683292298984,196.94524227468074,0.9405747490289389,213.27645665183834,158.03511792690375,0.898421823654375,255.5282063058563,139.35944436278115,1.0,229.32726387955756,177.06702150461368,1.0
199.31154619757137,195.7138158142854,0.913647117655268,218.24393808472607,161.34901661158096,0.9882118456649813,254.11385324439593,132.1768591321412,0.9104630849336955,231.05249365043647,174.81073851626977,0.96128312708472
200.7259464611454,194.27306427554936,0.9359705992253797,218.50078858636675,163.77383548833325,0.9577974225761632,253.83927494482117,131.47118873510973,0.8816561778315333,230.73530064349194,170.74825214047945,0.8829303829135225
207.13204181876313,197.98754155571524,0.9791869751610701,218.7895710346702,159.2954364033612,0.917866911797856,244.2560085240822,132.13812452936776,0.9618227121701318,230.3060701656323,171.60808761205942,0.9582702942306004
208.53688139827767,196.19787115451163,0.9017316015444847,214.16532337502508,161.86669594859646,0.9981678649860667,251.1801403268698,125.28396829924917,0.9899901850055779,231.37091695856336,168.75069242423413,0.9956508352347626
209.38912377718782,197.43459551185137,0.9187137826771373,217.2391670721095,165.63002848786053,1.0,247.40566534989344,123.15773788713635,0.9510761950440318,237.56850457069623,168.15164409642043,0.9317575380705504
211.77099794118027,195.74393553060798,0.9708858249329029,223.33854317160387,156.0646445156134,0.9388404850963225,245.9008747977999,123.95582455609052,0.9145818123061186,230.92198343647468,168.3551971707981,0.9470777994389754
212.54481499867887,193.20259003447654,0.9668852102039674,219.80807180913058,159.40661583005146,0.864359197545782,248.97396343144376,117.81553554209539,0.9440459117082897,234.14250283924648,169.422957340135,0.888683026861095
214.3781322091614,200.043953923735,0.8842749599113735,221.89651634489664,157.18204901283224,0.9751149111642794,244.62546123700002,126.54965141557513,0.9287405424344001,233.71077516246515,168.8520592496737,1.0
211.1174091863491,190.62534814932505,0.9244380597192039,217.09344255801633,158.3635731532464,1.0,245.07991393178537,115.21232321575387,0.968304630438292,233.69924123888802,165.9965676027422,0.8537544532994602
213.91339560377259,195.50754371198244,0.8719242283172298,217.1899477789906,157.06069590129596,0.9649991642146152,245.24059895916068,124.4861106236127,1.0,233.8039415750347,166.01441346034576,0.9331270708691739
221.09872348613834,195.60331745245884,0.9497549964712575,225.8388726605891,159.42589438004492,0.9685045814314951,246.3052213683239,115.27490559559268,0.931380579004764,235.90947939380916,163.404141273562,0.9004808037199162
220.2444181919008,193.41225629794005,0.9267186391234257,221.91250596314663,156.95943300208782,0.8965806568196281,241.28895572552784,109.37405443592606,0.8958450516471509,235.28787445194376,160.19424314363738,0.9439937991722365
218.5062253460498,188.4055075539663,0.9540565731280721,224.77798809406474,162.33071837446442,0.9683003358323921,245.88824765339672,112.81446693281222,0.8930152380208172,238.0458758148369,159.83165150750048,1.0
221.80678975774765,190.9690690503247,1.0,221.5323169434123,154.5740864000277,0.9257451207709457,240.11027395617396,109.38043714027019,0.9329064266466246,240.1516993749427,160.16360122360686,0.9472796242000019
224.16577428546879,191.50436920046351,0.9629133337553393,216.53862267928864,156.16824065630155,0.9149369299952179,240.39881119217927,116.10115666737208,0.876095396980435,242.27019514214317,159.5767883933168,1.0
223.5231555350243,190.21565844606107,0.9693276655664583,222.39918389480033,149.332649666512,0.85296469049335,236.6875450916098,111.96927969359895,0.9585840273014813,240.2285778804163,153.5658266021272,0.9245493776384202
226.04210167711014,186.29049067138817,0.8907520193986185,224.4492430706077,157.71983037840965,0.9537317288000967,242.69918397466316,110.93258160635247,1.0,239.36934557397657,157.12655653987918,0.9849997374196665
225.0754485888255,185.85812602170796,0.9757782247957545,220.32675264997565,143.3249083202542,0.999202135199901,239.15653796785972,105.51070974847217,0.9503581302308141,238.30982402316442,154.47029331895197,0.9016925867465497
227.14974386584836,189.79784399934664,1.0,223.5719528039042,149.27879210311227,0.9923526105553233,230.62865155342232,109.73846168442232,0.9383015536509856,239.93094105733311,152.85410666460794,0.9568579434290577
228.99095988452717,187.8888170873403,0.9544891140074724,217.13276538769932,160.42322061174164,1.0,232.47161729940345,106.13777860052204,0.950942337748917,237.88775262018743,153.66287183428747,1.0
229.84965387231426,184.07255823817317,0.9912183987357136,221.2272111702677,148.7649270621512,0.8893234447526415,236.9518216401033,104.3497572542854,0.8979255498321955,240.274133268779,150.3642427811826,0.9360803674783744
230.5280087470957,184.56811965110577,0.9779083630142855,219.55765075373318,143.91659879951703,0.9098790926730754,225.27534642359788,105.39533316919109,0.9446829407440378,240.53309982194295,151.74809686476044,0.967948468004803
233.15686283995655,183.00553574040987,0.9031329127699672,223.40463601508733,153.6398290598472,0.9141116890303742,230.63407310178994,104.79639726224448,0.9667895616863387,241.26650966957428,150.6413687518759,0.9276699137923581
235.70778422811478,180.7836367782451,0.896802339614138,224.10624527852397,147.89272938423755,0.9633321962261724,225.26999961888347,109.1247882846999,1.0,241.38887939150456,148.1061202178086,0.960605698382674
235.2064096505103,180.40487942700477,0.8624573065368802,222.05788955887846,145.50036574339006,1.0,225.59370125768197,101.39663455985803,0.9439163458783771,238.57606727477508,144.13478562022468,1.0
234.85247646799465,181.15233115401386,1.0,219.58619587252662,149.20606864279816,0.9740756725423095,226.72708963113806,94.0793689894693,0.983995114449592,238.77298601297608,146.22182283801493,0.898545568351433
236.38660041684793,179.76896081217575,0.9130249494843263,222.52824035076057,143.2332879379802,0.9181892529391449,226.01040669477837,99.64508308747774,0.8006162984493922,237.55400598960554,143.2949523596745,0.9370648974918043
237.75453939439404,176.80079551460378,0.9246640524431291,219.23702197914412,141.6659296185147,0.9725502173618475,216.75004184242678,98.31824769033433,0.9295878881725833,237.00658596746652,142.27296191135417,1.0
238.1352729836556,176.4729048019539,0.9378340519668916,226.26136814372768,138.49811972644747,0.9882832255906503,218.26693815126842,102.92826846092402,1.0,239.97516137130847,145.30489868665396,1.0
237.78584673557995,176.05355404294622,0.9586113923477105,217.46184542166768,147.07181639875094,0.9390499835963372,218.59553473300187,96.25009876006007,0.9931380377681603,237.287348398144,139.49072794638573,0.946033819973054
240.1817447812746,171.60368586591903,0.943429725483336,218.196855025967,144.49452189736283,0.9787353425551044,225.0551222101514,96.5239328961158,0.9414025210975245,239.5974125174807,136.66731085448234,0.9629999673018054
239.30816758678148,173.9765358019124,1.0,214.98307439990245,140.72569739154133,0.9169081649447385,218.8273898104274,101.65604348953761,1.0,238.04581246295862,141.95723624372457,0.970259118924922
240.55810367986177,170.19337804753724,0.902200077760959,221.0745836762268,140.96413937601298,0.9058927005414067,213.6322786183003,95.09210480985928,0.8064219308636912,239.1720850420858,136.72771497498366,0.949698688079565
240.3578587752443,170.49118236788544,0.9624207475626445,222.59142652864782,142.3273680707621,0.8399185409393941,210.46610829896875,96.76417375346945,0.9656259474628012,236.17800035131225,137.58089841585902,0.8941916599598188
241.216968857868,169.38930000358727,0.9411017404177521,220.37193665239857,142.62830691225358,0.9687890630755074,205.85007510904168,92.16093866878415,0.9497663939435509,234.98491445253921,134.82775450432058,0.9464017975460782
244.00639174721516,169.59984410074492,0.993872782136609,216.98373954011342,143.0788150520715,0.929094781155628,205.39078859496007,89.42890493867395,0.986152106522312,234.33606449061006,129.58113786071598,0.995787988914142
243.00357487002597,167.19674749245408,0.9638032993040451,220.250704040016,141.6336862015225,0.9503023456807352,205.81707367010858,95.48089625991396,1.0,231.24541285205706,132.75360618978388,0.9077251950089283
244.12298584311645,168.1638140557003,0.932516676216631,223.39190527999602,144.356512826381,0.9353908932801026,203.25471186118804,95.46912213814689,1.0,236.1615548021819,131.28960310034344,0.9674311034325677
244.17285315834908,163.84968319576058,0.9436197889315859,220.08747135378115,134.08646598259637,0.9785782891801379,202.74195509831182,92.56643418761355,0.9018948269506751,234.81883407469346,131.77127805784565,1.0
242.32424785981044,161.70420769572837,0.9778337948986539,212.88868755077226,135.34576714994608,0.9388554265269281,203.77714776551983,87.21794877773145,0.8648485531885467,234.5976996972346,126.29238797025363,0.9028844346802397
244.29884489212552,162.32992017609817,0.9784880838917647,216.27624972488624,135.0658885095211,0.8662882617628096,202.33036820483701,96.78743681420175,1.0,230.9660602542354,125.49665845145934,0.8612783163167563
246.76355888428122,161.97925773331133,0.8972818162304755,216.3954332937312,135.8370022486498,0.9105756983037523,196.2302159639425,96.64105711616588,0.9335902537085877,232.6868117556999,127.54039484658675,0.8959545302805721
244.10120546269764,157.10005474668355,1.0,214.91360577757868,138.42533798427755,0.9164802574892662,196.6344040985722,99.2525196516401,0.9819544063214406,231.8258252938676,124.79825821306616,0.9212688310629852
248.43855641592208,156.38535431734948,0.8830008189148321,214.24216240546187,134.32834988052846,0.8849115203599027,190.87758318839693,99.0980859750681,0.9654478571348379,228.27457453336936,124.79774238080387,0.971212351863507
246.86801340867834,153.6789715735154,0.9380041355608612,217.36011376603122,140.93510162983495,1.0,194.60866893964737,96.21315416971119,0.963943187214639,229.99513363972832,124.63865676621332,0.9374821401334664
248.31261219133103,156.85670215749988,0.8807023108755868,209.06068578191494,133.5311017303922,0.8430865894157991,190.87943757395473,99.28834575601302,1.0,226.82995472726992,123.08690751071046,1.0
248.51748874131724,150.16299412749004,0.9040352379498126,212.44996597263085,130.37655486582875,0.9316445090308455,187.2820543278175,97.86009067336964,0.9188493603193114,227.8251962221624,122.16351422391595,0.9481228998421765
247.79768182335766,150.87899089545223,0.9787757978368121,211.6704086516706,136.9596221788253,0.9738420356991667,183.90099708992807,94.9957938877185,0.9472625769768995,225.15144586609475,124.65825518020858,1.0
247.645032312551,152.15658183587811,0.8367087176865772,212.33871130598328,124.58421124336083,0.9528324739784992,193.5772747251473,96.14405972014897,0.9037912460760316,226.4938457972606,117.12117650432549,0.927480150389542
249.8275248277517,147.58113372070653,0.8902246470400642,215.68041108567974,132.11626976151152,0.9615195869582293,178.42973679340255,94.17953044916226,0.8569584375304476,225.36669321515578,121.22623346361405,0.9530316267520722
244.86788176868,148.8708772388665,0.905179737261496,210.23788421850097,128.35682031886475,0.937583323000991,184.28042834079866,97.67827421123233,0.9894075739768077,224.6589648634604,116.7266318318505,0.9952183592452567
246.36822452199445,142.45230699891934,0.8262898266828663,205.20152106880403,136.8659030647714,0.8733229249891318,175.92541411298768,93.96050339770193,1.0,224.87715936362375,118.51321470682717,0.9311506514729827
246.77559229063718,140.86423556302825,1.0,211.43253880332693,135.31025741263656,0.9311194179171244,172.80907745959345,99.57753619911024,1.0,217.21217302509203,116.74983186175159,1.0
246.9427496352793,142.24680912799835,0.8693679381202809,206.93845883629837,134.63164263244377,0.8676850039615203,178.28903336891796,106.03239227818169,0.9811174260182376,220.15689112991257,115.92065814479054,0.9595022044390611
247.09871655205836,138.1652375341833,0.9863149623994251,217.56695120287782,133.75444057934385,0.9882018580748771,179.97914350507398,100.2122267683117,0.9937106326628445,219.80429200642652,122.84307794378877,0.9387142805887788
246.97676627142866,139.09707937237957,0.9249689283844655,197.8684158646119,127.39243218212869,0.9717945323336625,176.17660017962135,99.9779241108502,0.8808636020636443,215.80071276086915,117.00026307768297,1.0
244.17581958116818,138.19658030413322,0.9445365247271922,207.81880162605054,122.26713644709369,0.8375043664363134,175.03921329117986,104.91252578440464,0.9192277665732411,219.1680681199966,114.22914891382109,0.9913129281329565
242.36998846624658,134.7887822137983,0.8834014183980718,205.50209010176613,128.15067598301545,0.9926012543700306,171.506571018947,100.44692811726493,0.9972873595006073,215.51094108946427,116.80977593080416,0.9304474573713685
244.94126779811833,136.76779290618086,0.9877550594395854,209.10598384683544,133.27523077543887,0.9496527990272331,169.18032520561815,110.82389638546253,0.8393490338929405,216.90180726978377,114.11473746385998,0.9354338307954162
244.91245395971444,134.10125182285665,0.9510411411559543,208.11837740981684,129.48574606745763,0.9855594107604377,164.27309815601927,107.71565816838226,0.9867976701633648,211.47153564410937,111.95320059321774,1.0
242.61623032707467,134.74034367227716,0.9561472804773726,205.49625106174378,132.81695785824357,0.8755186547020843,170.42837601404443,106.95066104822686,0.9509724190583524,213.10798312912215,111.62748741408275,0.9728536389222296
242.81934116658243,131.63793516255043,0.980897797101424,204.30106708352295,128.07210428818098,0.9849239887262125,163.73155702494458,105.54970618354712,1.0,211.34189937714402,112.94100783707233,0.916579085601466
244.25697765293836,130.82784674426915,0.9615273058598436,201.97242628492998,125.80145016406563,0.9290311594310396,168.5306411849917,112.02501193585103,1.0,214.29809217601178,108.54927414007692,1.0
240.79046616404182,129.1184576692257,0.9080827272156382,198.89392596131938,126.37600015708092,0.9430733194896298,161.87868901599558,113.26076748253456,0.9590261920437962,208.0090046614418,112.15895571598126,0.9491116608930862
